# Logfile created on 2026-02-09 02:45:52 +0100 by logger.rb/v1.6.0
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : graphmet1l_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : graphmet1l_filler has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : graphmet1l_nofill has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : graphmet1l_slit has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : graphmet1l_opc has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : extblock_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : nldd_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : pldd_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : next_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : pext_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : nexthv_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : pexthv_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : graphgate_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433752K) : sinwg_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433880K) : sinwg_filler has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (433880K) : sinwg_nofill has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434008K) : mempad_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434008K) : topvia1_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434136K) : topmetal1_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434136K) : topmetal1_pin has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434264K) : topmetal1_mask has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434264K) : topmetal1_filler has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434392K) : topmetal1_nofill has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434392K) : topmetal1_slit has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434520K) : topmetal1_text has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434520K) : topmetal1_noqrc has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434648K) : topmetal1_res has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434648K) : topmetal1_iprobe has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434776K) : topmetal1_diffprb has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434776K) : inldpwl_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434904K) : polyres_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (434904K) : polyres_pin has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435032K) : vmim_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435032K) : nbulaycut_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435160K) : antmetal1_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435160K) : topvia2_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435288K) : topmetal2_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435288K) : topmetal2_pin has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435416K) : topmetal2_mask has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435416K) : topmetal2_filler has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435544K) : topmetal2_nofill has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435544K) : topmetal2_slit has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435672K) : topmetal2_text has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435672K) : topmetal2_noqrc has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435800K) : topmetal2_res has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435800K) : topmetal2_iprobe has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435928K) : topmetal2_diffprb has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (435928K) : snsring_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436056K) : sensor_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436056K) : snsarms_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436184K) : snscmosvia_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436184K) : colwind_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436312K) : flm_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436312K) : hafniumox_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436440K) : memvia_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436440K) : thinfilmres_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436568K) : rfmem_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436568K) : norcx_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436696K) : norcx_m2m3 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436696K) : norcx_m2m4 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436824K) : norcx_m2m5 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m2tm1 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m2tm2 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m3m4 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m3m5 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m3tm1 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m3tm2 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m4m5 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m4tm1 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m4tm2 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m5tm1 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m5tm2 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_tm1tm2 has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m1sub has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m2sub has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m3sub has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m4sub has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_m5sub has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_tm1sub has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : norcx_tm2sub has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : snsbotvia_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : snstopvia_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : deepvia_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : fgetch_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : ctrgat_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : fgimp_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : emwihv_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : lbe_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : alcustop_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : nometfiller_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : prboundary_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : exchange0_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : exchange0_pin has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : exchange0_text has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : exchange1_drw has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : exchange1_pin has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : exchange1_text has 0 polygons
2026-02-09 02:45:52 +0100: Memory Usage (436952K) : exchange2_drw has 0 polygons
